q0 q1 q2 q3 weights
0.92342043 -0.13939951 0.33719444 -0.11900574 0.00001287
0.91684908 0.28369507 -0.16415294 -0.22794454 0.00001254
0.89353299 -0.34309709 0.27395758 -0.09397026 0.00001234
0.89160293 0.31753081 0.22012009 0.23614737 0.00001334
0.94898480 0.08689804 0.29754010 0.05784849 0.00001281
0.87416697 -0.32026568 -0.08930416 0.35395876 0.00001240
0.92008430 0.01227135 -0.38101971 -0.09010135 0.00001332
0.92706615 0.28404796 0.23182523 0.07824433 0.00001270
0.91098160 -0.10280903 0.36425412 -0.16389576 0.00001240
0.96587723 -0.11659063 -0.09225027 0.21207938 0.00001252
0.92853898 0.30195168 0.19776388 -0.08677530 0.00001263
0.90278250 -0.30036685 -0.27733159 0.13360651 0.00001270
0.86724162 0.35233572 0.32096049 -0.14399965 0.00001215
0.89511043 -0.26780993 0.27623814 0.22527251 0.00001220
0.94323647 0.13435456 0.23440482 -0.19315331 0.00001217
0.98622763 -0.01570168 0.15774971 0.04715505 0.00001305
0.92740941 0.31777617 0.19053853 0.05123601 0.00001260
0.92561972 -0.28892952 0.23833697 -0.05425272 0.00001326
0.89803296 -0.33685976 0.27439409 -0.06906623 0.00001239
0.95060682 -0.07690335 0.19855876 -0.22584732 0.00001346
0.97376668 0.03546413 0.08349239 -0.20868567 0.00001357
0.87838817 -0.34300655 -0.00998929 -0.33268747 0.00001258
0.95245641 -0.01999774 -0.12780595 0.27584869 0.00001222
0.99206883 0.01121386 0.04494308 0.11684975 0.00001290
0.90377659 -0.15104076 -0.36689556 0.16050604 0.00001232
0.89306635 -0.29674849 -0.31437892 -0.12465454 0.00001275
0.89450198 0.19478454 -0.22776747 0.33173361 0.00001313
0.96531671 0.25756875 -0.03297592 -0.02710322 0.00001278
0.95025706 0.25346887 -0.12843628 0.12755048 0.00001216
0.96322793 0.10689171 -0.15524770 -0.19147912 0.00001261
0.88637388 0.23316641 -0.25960681 -0.30426815 0.00001244
0.92401332 -0.10988782 0.36615509 -0.00737884 0.00001255
0.92324400 -0.34549266 -0.13932045 -0.09404846 0.00001203
0.94230437 -0.13293420 0.30306768 -0.05040840 0.00001176
0.93001646 0.22610572 0.28293678 0.06238879 0.00001345
0.94372690 0.19293198 -0.26751906 -0.02429829 0.00001248
0.93162608 -0.09281860 0.08510452 0.34090284 0.00001295
0.93242961 0.22922733 0.18544787 0.20889941 0.00001325
0.90389502 0.25751168 -0.06449068 -0.33541390 0.00001289
0.92837512 0.24822237 -0.17084680 0.21752384 0.00001312
0.91855121 -0.04772798 0.32252383 -0.22352639 0.00001252
0.92358792 0.07476526 -0.24440120 0.28576833 0.00001287
0.91509289 0.17783138 -0.02539065 0.36102119 0.00001261
0.93870008 -0.33055755 0.09148730 -0.03469740 0.00001172
0.95699042 -0.18046102 0.15226144 0.16858114 0.00001196
0.93577784 -0.20984016 -0.21599622 -0.18339181 0.00001334
0.96253687 0.17384875 -0.18243375 -0.10008650 0.00001285
0.96500474 -0.00742677 0.02139084 -0.26125294 0.00001278
0.91595793 -0.26486790 -0.19841647 -0.22692949 0.00001262
0.91681427 0.31262711 -0.23369743 0.08426969 0.00001186
0.92283207 0.34414947 0.06871913 0.15880741 0.00001310
0.91462487 0.28641692 -0.09542390 0.26892564 0.00001227
0.96221036 0.06274758 -0.16182178 0.20982765 0.00001261
0.91698509 -0.28694141 0.17463735 0.21518546 0.00001204
0.88331211 0.29906482 0.21652119 0.28885728 0.00001236
0.90563786 -0.37107545 -0.13347040 0.15591267 0.00001292
0.94394958 -0.00270575 0.08013772 -0.32020283 0.00001245
0.89242649 0.24712774 0.28122360 0.25182551 0.00001255
0.93939793 0.12445918 0.15872148 0.27721643 0.00001189
0.95254689 -0.16384356 -0.21372397 0.14188647 0.00001164
0.92278630 -0.22756140 -0.20813693 0.23099838 0.00001243
0.93309176 0.03864953 0.04137126 -0.35515404 0.00001279
0.90967178 -0.07679535 -0.36599946 -0.18067695 0.00001198
0.96869880 0.08716188 -0.22677632 -0.05097054 0.00001267
0.96924114 -0.03629255 -0.07496788 0.23159076 0.00001256
0.99820614 -0.03688745 0.00339502 0.04703520 0.00001216
0.93046063 -0.21050781 -0.05930876 -0.29395917 0.00001213
0.88214242 -0.33594322 0.31462479 -0.09989079 0.00001243
0.96898746 -0.01535383 0.17344436 0.17534152 0.00001288
0.91360795 0.21738116 0.25842741 0.22645365 0.00001232
0.96431577 -0.19098838 -0.00012246 -0.18335344 0.00001220
0.92364198 -0.37376228 0.08281885 0.01811813 0.00001306
0.93669289 -0.03467308 0.14186837 -0.31824139 0.00001237
0.88115662 -0.35194215 -0.30422091 -0.08455352 0.00001176
0.93633920 0.33662462 -0.06309611 0.07727657 0.00001218
0.97876251 -0.03332890 -0.09790452 0.17699687 0.00001322
0.95722055 -0.15476172 -0.20337173 -0.13571128 0.00001242
0.90141195 -0.31327212 0.19921117 0.22278227 0.00001160
0.95785582 -0.03561019 0.06876583 0.27661422 0.00001118
0.96756029 0.15128669 -0.03449476 0.19937277 0.00001178
0.98177195 0.04275123 0.18504821 -0.00730365 0.00001239
0.93956000 -0.14996597 0.06697842 -0.30041823 0.00001268
0.89105695 0.28348038 -0.14047682 0.32545763 0.00001219
0.86991280 -0.24562025 -0.32671517 -0.27600649 0.00001252
0.95852494 -0.26789695 -0.08343811 -0.04999262 0.00001218
0.92378610 0.25962892 0.02682791 -0.28016487 0.00001146
0.93990320 -0.19544141 -0.26113540 -0.10096007 0.00001287
0.95349443 0.01327734 0.08701786 0.28827059 0.00001129
0.96825403 0.03169764 0.08204278 -0.23398383 0.00001210
0.90627176 0.01901035 -0.31488740 -0.28134686 0.00001303
0.95888287 -0.03397450 -0.11866487 0.25555429 0.00001260
0.94052881 -0.31007704 -0.13671601 0.02380050 0.00001317
0.89065504 0.34289122 0.29857263 -0.00369618 0.00001222
0.94909382 0.29346627 -0.02808411 -0.11094949 0.00001223
0.92316455 -0.01095980 -0.22670217 -0.31024706 0.00001291
0.95945650 0.09210856 0.26571700 0.01880761 0.00001250
0.96164292 0.25860173 0.09147264 -0.00088564 0.00001316
0.87936437 -0.18017060 -0.34112620 -0.27908733 0.00001300
0.97815269 -0.15949939 -0.04365448 0.12598221 0.00001237
0.91982859 0.24160942 -0.05460067 0.30423519 0.00001230
0.93756872 -0.03314205 0.29955602 0.17358752 0.00001256
0.89156669 0.33907893 -0.19175738 0.23100515 0.00001352
0.96723187 0.22609925 0.02891314 0.11182892 0.00001401
0.94902271 0.26241153 0.17411312 -0.01344443 0.00001184
0.95198196 -0.08243515 -0.28374940 0.08013147 0.00001327
0.91174877 -0.13554133 0.24963333 0.29669157 0.00001266
0.93249327 -0.09354715 -0.30764121 -0.16450566 0.00001250
0.96183008 -0.12122621 -0.22599961 -0.09545290 0.00001261
0.86825991 0.35348415 -0.10338932 -0.33239183 0.00001261
0.93643647 0.30396971 0.06089020 0.16426042 0.00001191
0.90344697 -0.20249373 0.25934684 0.27480736 0.00001365
0.90420562 -0.14781842 -0.31486776 -0.24783109 0.00001238
0.93538082 0.21070032 0.26418996 0.10426755 0.00001314
0.93690073 0.34577265 -0.00835267 0.05087730 0.00001235
0.97795802 -0.10758043 0.14893274 -0.09921505 0.00001073
0.91228968 -0.14520957 -0.07217643 -0.37607491 0.00001186
0.88398135 0.10689639 0.32673794 -0.31684762 0.00001188
0.88494271 -0.30641997 -0.31805992 -0.14771943 0.00001299
0.92574692 -0.00360491 0.30891719 0.21805912 0.00001277
0.90693229 0.25331110 0.33054250 -0.06363151 0.00001206
0.92467409 0.06318382 0.20110947 -0.31708142 0.00001226
0.88486093 -0.31591547 0.06742664 0.33566687 0.00001291
0.92625076 0.04659572 0.13676843 -0.34811312 0.00001225
0.99276149 0.01628421 0.06158088 -0.10181960 0.00001287
0.88104945 0.25893533 -0.27112588 -0.28843570 0.00001279
0.93974888 -0.33909830 0.03087234 0.03051635 0.00001245
0.98546350 -0.01627767 0.15303804 0.07194512 0.00001249
0.89340699 -0.31994432 0.31202224 0.04584493 0.00001228
0.88923550 0.17912176 -0.33332455 -0.25704157 0.00001261
0.97103512 -0.21437322 -0.02428453 -0.10268977 0.00001315
0.93251956 -0.22571725 0.19621393 -0.20238362 0.00001276
0.90181792 -0.31421435 0.29515752 0.02959493 0.00001311
0.93360674 -0.32305244 -0.00699379 -0.15481161 0.00001233
0.92875785 0.32993546 -0.15305290 0.07159790 0.00001278
0.90960270 -0.36434552 -0.19944167 -0.00991349 0.00001215
0.93727696 -0.07275977 -0.01628073 -0.34051847 0.00001249
0.94666123 0.07817670 -0.25167587 0.18541901 0.00001208
0.98160183 -0.13732335 -0.12256669 0.05076969 0.00001307
0.93402249 0.31084511 0.17592947 -0.00510818 0.00001187
0.92974466 -0.20763199 0.30099052 -0.04322707 0.00001285
0.92586845 0.07301095 -0.22292921 -0.29620859 0.00001249
0.98774588 0.15091851 -0.03694407 0.01472326 0.00001252
0.90717202 -0.35983139 0.07688768 -0.20407975 0.00001243
0.90771776 -0.30208445 0.28716922 -0.04824228 0.00001307
0.96550494 -0.01206267 0.10707107 0.23704538 0.00001266
0.92826378 -0.29054415 0.22462043 0.05878836 0.00001216
0.92511386 0.22915457 0.27940151 0.11656471 0.00001316
0.96337330 0.04047129 -0.15173565 0.21737123 0.00001277
0.90029991 -0.12404454 0.21358806 -0.35840362 0.00001215
0.96156490 -0.26931530 -0.03287286 -0.04220904 0.00001272
0.94913501 0.28554735 -0.09340981 -0.09423411 0.00001185
0.90650374 0.18482247 0.24047256 0.29370824 0.00001276
0.91663361 0.24980305 0.22886226 0.21213983 0.00001285
0.94790709 -0.29367131 0.11952420 0.03071342 0.00001240
0.95640939 -0.15175134 -0.22189784 0.11407855 0.00001251
0.92942363 0.06611118 0.34713474 -0.10629428 0.00001287
0.93265700 0.34590307 0.04725627 0.09093307 0.00001297
0.93331939 -0.06616568 -0.31093359 -0.16690521 0.00001287
0.91150796 0.29943717 0.25732625 0.11521210 0.00001155
0.92174911 -0.00729316 0.29493341 -0.25167370 0.00001266
0.92121512 -0.15842608 -0.12464342 -0.33275810 0.00001164
0.93184501 -0.34201312 0.04485978 -0.11260334 0.00001263
0.96523994 -0.18269928 -0.01490548 0.18630786 0.00001231
0.96807259 0.13748600 -0.05856958 0.20125264 0.00001301
0.95749271 -0.15000771 -0.13225810 -0.20787792 0.00001361
0.87009692 0.28058851 -0.30565077 -0.26604322 0.00001362
0.93411714 -0.02404866 0.00001356 0.35615569 0.00001219
0.90119618 0.14340310 -0.28226459 -0.29598594 0.00001240
0.93127990 0.28307062 -0.16997086 0.15394393 0.00001125
0.96183097 -0.15734971 -0.13269578 -0.18031676 0.00001306
0.94144970 -0.13822405 -0.18195704 -0.24790761 0.00001235
0.92647105 -0.11284696 0.24360235 -0.26377049 0.00001244
0.96483058 0.21517056 -0.04734948 0.14339317 0.00001235
0.96263778 0.17684646 0.11928552 -0.16680752 0.00001255
0.89078671 -0.25052088 0.13062830 0.35591364 0.00001284
0.95497936 -0.27999210 -0.03154787 -0.09286302 0.00001224
0.92588025 0.25546142 0.23747662 0.14522430 0.00001253
0.95536786 0.03265721 -0.26215827 0.13220720 0.00001309
0.97193211 -0.17751807 0.13224848 0.07965937 0.00001119
0.90916753 -0.19175191 0.01338973 0.36941350 0.00001208
0.86936474 0.25311813 0.34369713 0.24901505 0.00001249
0.94442540 -0.07622644 -0.16663419 0.27291623 0.00001229
0.96405876 0.25104967 0.01177264 -0.08617526 0.00001211
0.95712131 -0.13737845 -0.25126019 -0.04375254 0.00001234
0.97688282 0.04558941 -0.18581223 -0.09536951 0.00001279
0.87681639 -0.25044474 -0.23822239 0.33424619 0.00001253
0.90266782 0.15621817 -0.23215823 0.32693917 0.00001232
0.91891325 -0.06054839 -0.37096572 0.11965276 0.00001233
0.98216915 0.02982180 -0.17007735 -0.07435108 0.00001207
0.92576921 0.29726797 0.15241072 0.17707089 0.00001270
0.92634517 0.13414775 0.21188837 0.28105578 0.00001282
0.93678075 0.15961488 0.07742138 -0.30161381 0.00001235
0.91813177 0.23167795 0.12048110 -0.29806656 0.00001331
0.91746432 -0.06655387 0.14786808 -0.36326969 0.00001282
0.91982007 -0.31301966 0.23082776 0.05165558 0.00001298
0.95361793 -0.27786580 -0.04382783 0.10715694 0.00001171
0.98772544 -0.02785294 0.14721939 -0.04414959 0.00001187
0.87208325 -0.05919321 0.34615621 -0.34079742 0.00001328
0.94446826 -0.24847716 -0.01737399 0.21432902 0.00001207
0.91194034 -0.27924207 -0.30059037 -0.00583735 0.00001219
0.92332768 0.03450459 0.34887603 0.15671912 0.00001207
0.87128240 0.22832087 0.35363996 0.25233966 0.00001276
0.94181377 0.23640421 -0.14902067 0.18679580 0.00001251
0.91981137 -0.04781015 -0.24169163 -0.30536273 0.00001361
0.89961791 0.16492648 0.22998340 0.33255747 0.00001269
0.94157070 0.10985958 -0.31816176 -0.01219173 0.00001226
0.93791467 0.10624164 0.20690671 -0.25732934 0.00001271
0.96460009 -0.18542406 0.08168714 0.16879526 0.00001316
0.90079081 -0.22570641 0.31012839 -0.20359991 0.00001191
0.92242837 -0.37886178 0.02550974 0.07027727 0.00001326
0.99761051 0.00820276 0.06257021 -0.02812340 0.00001304
0.95345724 0.28687841 -0.01023460 -0.09227835 0.00001190
0.91008317 -0.37037030 -0.09143645 0.16190681 0.00001287
0.93058854 0.23519360 -0.18162492 -0.21377869 0.00001278
0.95320320 -0.28205502 0.09536642 -0.05247759 0.00001159
0.92925775 -0.02613335 -0.35049266 -0.11380652 0.00001315
0.98983556 0.11560387 0.07898127 0.02496597 0.00001222
0.91247749 0.28403273 -0.03156964 -0.29276881 0.00001237
0.92900431 0.07755542 0.35157213 -0.08563368 0.00001265
0.97868890 -0.18159370 0.05404357 -0.07919037 0.00001301
0.91115546 -0.07060517 -0.16857257 -0.36931548 0.00001360
0.95008141 -0.24685496 -0.07349484 -0.17608635 0.00001179
0.92887193 -0.19252844 -0.27285913 0.16024233 0.00001259
0.96489966 0.13134632 -0.22450955 -0.03622515 0.00001273
0.98685473 0.10133167 -0.12390591 -0.02229297 0.00001155
0.94249523 0.27501106 0.13704827 -0.13148944 0.00001217
0.96376157 -0.01109068 0.20224501 -0.17360166 0.00001202
0.95744991 0.11133408 -0.26591897 0.01347203 0.00001254
0.94557518 0.00549045 0.32430062 0.02620151 0.00001236
0.91503781 0.02989353 -0.37629393 0.14217967 0.00001158
0.93505454 0.07108341 0.33051428 0.10667908 0.00001224
0.89535594 -0.36767617 -0.09087537 0.23429385 0.00001345
0.93424302 0.24832472 0.10228868 -0.23465253 0.00001268
0.98859167 -0.02984721 -0.14157808 0.04184914 0.00001154
0.98590744 -0.14879091 -0.07643823 0.00223862 0.00001214
0.95221436 -0.02810504 -0.28659856 -0.10178009 0.00001293
0.97848600 -0.12057698 0.04216238 -0.16201426 0.00001321
0.98818868 -0.13844413 -0.05267249 0.03926802 0.00001318
0.87819773 -0.31327856 0.33958578 -0.12372060 0.00001329
0.95511889 -0.05476177 -0.25143579 -0.14672795 0.00001207
0.97575724 -0.18939854 -0.01685886 -0.10835952 0.00001223
0.88334256 -0.00202458 0.33796769 -0.32477632 0.00001153
0.90884650 0.11144450 0.18893969 0.35479566 0.00001325
0.95815414 -0.21294801 0.12084483 0.14829111 0.00001238
0.90498102 -0.21951465 0.34509435 0.11718611 0.00001343
0.91425270 0.37783909 -0.01670630 -0.14526016 0.00001226
0.92717910 -0.28721392 -0.01886956 0.23977295 0.00001264
0.96886677 0.01058774 -0.18077493 0.16883579 0.00001352
0.92050678 0.13216633 0.23678295 -0.28130609 0.00001255
0.93951410 0.03128905 -0.31418166 0.13275576 0.00001267
0.94070750 0.14251597 0.28977743 -0.10386337 0.00001270
0.91117674 -0.29804617 0.28406760 0.01519857 0.00001221
0.93509722 -0.07287894 -0.34341350 0.04846710 0.00001141
0.92836124 0.35255772 -0.09759630 0.06575240 0.00001260
0.91104341 -0.27325630 0.30785936 -0.02352743 0.00001310
0.89981025 0.19356452 0.17727278 0.34849477 0.00001185
0.94243515 -0.13354151 -0.29938999 -0.06594162 0.00001267
0.97497743 -0.14064038 -0.16934785 -0.03099404 0.00001248
0.97760355 0.02301704 0.01134090 0.20888498 0.00001288
0.98935449 0.05729384 -0.11918165 -0.06075190 0.00001245
0.96225983 0.02775422 -0.26430053 0.05857424 0.00001313
0.89369076 -0.34746936 0.10588109 -0.26338381 0.00001209
0.89256418 -0.23789334 -0.24602963 -0.29360753 0.00001216
0.87555915 -0.13002551 0.31777900 0.33986178 0.00001341
0.95825213 0.08118236 0.21602224 0.16880962 0.00001235
0.92569166 -0.01375986 -0.31004640 0.21627955 0.00001165
0.97096783 0.15392281 0.17482322 -0.05446154 0.00001272
0.90907079 0.14582922 0.35045427 0.17177302 0.00001262
0.97048807 0.01659308 0.20655271 0.12334320 0.00001202
0.94076300 -0.24748732 -0.14182347 0.18330617 0.00001239
0.93397558 0.29797989 -0.08533517 -0.17780761 0.00001207
0.93365073 -0.07115779 0.35077280 0.01383250 0.00001286
0.94045287 0.17704232 0.27726808 0.08559651 0.00001217
0.96308488 0.17351770 -0.15271734 0.13797301 0.00001342
0.98851967 -0.15070869 0.01075788 -0.00024233 0.00001296
0.99494153 -0.00363263 -0.00268814 -0.10035392 0.00001254
0.90820682 0.28953764 -0.27727574 0.12019338 0.00001279
0.90739608 0.20378864 -0.32724425 -0.16737296 0.00001328
0.94546849 0.10216602 -0.29054007 -0.10600892 0.00001396
0.92132115 0.31020322 0.23366597 0.01847975 0.00001227
0.96690607 -0.09330976 0.12495572 -0.20192090 0.00001234
0.92410409 0.14529854 -0.08242276 0.34369522 0.00001304
0.87752128 -0.34911931 -0.25552723 0.20682831 0.00001210
0.96884549 -0.12796412 -0.10337808 0.18513942 0.00001250
0.92963439 0.11931981 0.09129482 0.33646381 0.00001296
0.91036618 -0.25672024 0.32275829 -0.03398881 0.00001252
0.92064750 0.23653911 0.01614418 -0.31015605 0.00001228
0.95852280 -0.04919691 0.16562571 0.22667557 0.00001286
0.92919880 0.13725773 0.34040201 0.04331674 0.00001310
0.94335204 0.17572224 -0.03362528 0.27942440 0.00001298
0.88974273 0.31749746 -0.20211160 -0.25827134 0.00001192
0.92380965 -0.31962067 0.20994796 0.01844475 0.00001295
0.94629782 0.21802720 0.14766279 0.18756407 0.00001215
0.89147681 0.28122860 0.13113849 0.33012462 0.00001204
0.94158638 -0.06586284 0.32907727 0.02802368 0.00001308
0.94418120 -0.08484764 0.30914956 0.07582381 0.00001300
0.91876799 -0.24400920 -0.26637790 0.15927248 0.00001246
0.95818472 -0.03855984 -0.21051201 -0.18994701 0.00001265
0.92033923 -0.12600039 0.17240460 -0.32768312 0.00001224
0.94149810 -0.25235796 -0.18817022 -0.12036946 0.00001239
0.93096691 -0.16204841 0.24308634 0.21897469 0.00001237
0.94857991 0.06534044 0.30633438 0.04567280 0.00001218
0.93423152 -0.32573831 -0.13148363 0.06179024 0.00001287
0.97645980 -0.16283789 0.09192561 -0.10751627 0.00001235
0.87526256 0.30145192 0.11181329 0.36130318 0.00001296
0.98212874 0.13250686 0.10489643 -0.08283596 0.00001292
0.93484151 -0.29887015 0.10538974 0.16012819 0.00001293
0.93122834 -0.03574626 -0.35825881 0.05644991 0.00001345
0.90753746 0.28527829 -0.30814227 0.00635308 0.00001297
0.98112822 0.18278643 0.02125993 0.05936840 0.00001265
0.95390189 0.19544192 0.22775526 0.00109789 0.00001234
0.89806002 -0.19820188 0.22936146 0.31874368 0.00001249
0.93337733 -0.19702698 -0.19732746 -0.22594026 0.00001215
0.96933311 0.16503327 0.09576120 0.15487766 0.00001262
0.98434758 -0.11339638 0.11030177 0.07768277 0.00001188
0.89942265 -0.20047739 0.24751472 0.29930618 0.00001317
0.96297491 0.16947553 0.18772921 0.09335497 0.00001269
0.88734359 0.06746162 -0.29220238 -0.35026851 0.00001199
0.91438860 0.23903088 0.22292839 0.23887365 0.00001306
0.97729522 -0.04510958 -0.20402342 -0.03512237 0.00001311
0.91270232 -0.24688999 0.00330028 -0.32559004 0.00001269
0.94651121 0.14093971 -0.00700321 0.29017830 0.00001213
0.93156964 -0.09174323 0.30292538 -0.17887816 0.00001162
0.99078536 -0.12554498 -0.02614618 -0.04357923 0.00001265
0.89591587 -0.29248154 -0.32573217 -0.07541782 0.00001252
0.90820950 0.00819758 0.21111937 0.36127123 0.00001172
0.92335379 -0.15012243 -0.15591040 0.31713244 0.00001298
0.97324032 0.19045347 0.05959791 0.11392464 0.00001255
0.94178587 0.28633270 -0.03989334 0.17164358 0.00001238
0.95220923 -0.14755985 0.07937054 -0.25538990 0.00001263
0.89395899 -0.22790040 0.36039945 0.13788030 0.00001181
0.96121967 -0.14554003 0.13511634 -0.19135925 0.00001262
0.95477933 0.29030451 0.02541028 -0.05894075 0.00001257
0.97445387 0.00366177 0.15537222 0.16212887 0.00001289
0.93100065 -0.15986601 -0.32266095 0.05975456 0.00001247
0.93443817 0.10464305 -0.02029377 0.33979887 0.00001298
0.96160668 -0.03123211 -0.24544278 0.11872235 0.00001273
0.98835814 -0.03933650 -0.14693923 0.00310589 0.00001182
0.88141119 -0.18808584 -0.29779533 0.31473154 0.00001230
0.89952892 0.11040719 -0.21464671 -0.36412194 0.00001249
0.93296039 -0.09369195 0.12834285 0.32300901 0.00001266
0.90786451 0.29781643 0.03354882 -0.29319251 0.00001168
0.91394818 0.21415138 -0.05666585 0.34003961 0.00001298
0.88888991 0.33026984 -0.04052189 -0.31488812 0.00001298
0.89721668 -0.29193431 -0.15713745 -0.29169241 0.00001276
0.88512474 -0.35502788 0.22155635 -0.20352425 0.00001230
0.94860226 0.19529726 0.23580475 0.08005535 0.00001175
0.93920952 0.03780523 0.09305040 0.32832581 0.00001217
0.98558074 -0.00925184 -0.16820410 -0.01588629 0.00001216
0.90008849 -0.33465225 0.11501628 0.25420430 0.00001321
0.94789743 -0.21928032 0.21599993 0.08216229 0.00001325
0.90649039 -0.30106428 -0.00276244 -0.29602009 0.00001253
0.91015482 0.20245074 -0.00456733 -0.36140144 0.00001214
