q0 q1 q2 q3 weights
0.92402321 0.09350174 -0.34445205 -0.13708162 0.00004285
0.96462715 0.26210096 0.00235503 0.02814293 0.00004541
0.89613199 0.27699769 -0.23196688 -0.25770354 0.00004290
0.95530164 -0.10425397 0.05875077 0.27032989 0.00004235
0.91136605 -0.37144738 0.17594980 0.02191992 0.00004436
0.89555436 -0.32677084 -0.25006661 0.16932194 0.00004422
0.95302182 -0.24097157 0.15632561 0.09614758 0.00004541
0.94141108 0.06532905 -0.01021624 -0.33071581 0.00004245
0.95242548 -0.06750094 -0.28962010 0.06670473 0.00004355
0.92226636 0.25594342 0.24677455 0.15172365 0.00004791
0.91952193 0.10983160 0.36711124 -0.08744033 0.00004373
0.95155251 0.15921399 -0.24736929 -0.08948287 0.00004354
0.98763365 0.08941545 -0.06180609 0.11298094 0.00004593
0.94168639 0.14641404 0.03570312 0.30085710 0.00004437
0.92838264 0.02912792 -0.17923632 0.32423997 0.00004857
0.88998103 0.30122197 0.06462531 -0.33618847 0.00004415
0.99668515 -0.04412488 -0.06812476 -0.00554546 0.00004478
0.92299932 0.27794904 0.26611304 0.00065289 0.00004135
0.92071241 0.21272917 0.21697456 -0.24486127 0.00004914
0.91405994 0.34431368 -0.20882592 -0.04831445 0.00004752
0.94666076 -0.16222863 0.08629165 0.26470560 0.00004864
0.96951419 0.15524986 -0.17993627 0.05968839 0.00004726
0.92257583 0.23500799 -0.05268601 0.30141217 0.00004460
0.91475767 -0.26508027 0.18490811 0.24240427 0.00004394
0.97396719 -0.04899488 0.21790099 0.03881468 0.00004399
0.93943256 -0.06891896 0.20676801 0.26450646 0.00004721
0.89143264 0.24316326 0.23895772 -0.29852760 0.00004644
0.99489546 0.03959882 -0.06172223 -0.06932049 0.00004285
0.88348532 -0.19034672 -0.32388881 -0.27985337 0.00004735
0.90196860 -0.04412730 -0.22952114 0.36307782 0.00004524
0.94508278 0.27508005 0.14507134 -0.10051766 0.00004330
0.91315591 0.17608261 -0.03543996 0.36590329 0.00004413
0.94923913 0.19633690 -0.10161960 -0.22376399 0.00004791
0.90269977 0.23705217 0.24701610 -0.26061937 0.00004678
0.92258847 -0.26381651 0.25724441 0.11426589 0.00004520
0.94722730 0.24573293 -0.00777544 -0.20570692 0.00004429
0.92906874 -0.15863200 -0.05858045 -0.32899162 0.00004427
0.93204314 0.17337261 0.24259573 0.20587578 0.00004149
0.91567665 -0.35238093 -0.02739518 -0.19134650 0.00004303
0.96400279 0.00753078 0.26211956 0.04399123 0.00004247
0.99650979 -0.00403114 0.08121252 -0.01888296 0.00004477
0.93122226 -0.34278649 -0.09079095 0.08413968 0.00004357
0.93891013 -0.26019141 -0.19632418 -0.11047627 0.00003986
0.86952686 -0.33700240 -0.07991152 -0.35208884 0.00004637
0.91404599 0.15364848 -0.36370146 -0.09291581 0.00004504
0.91332877 -0.14592420 -0.30882952 -0.22172295 0.00004471
0.90034115 -0.05047672 0.28869620 0.32170236 0.00004382
0.99004567 -0.10910536 -0.07246507 0.05152132 0.00004480
0.92049813 0.37705433 0.09077241 0.04768214 0.00004481
0.90280038 -0.06226574 -0.29106674 0.31041041 0.00004231
0.90608746 0.37009534 -0.17307706 -0.10990577 0.00004341
0.92094278 0.36577538 0.08074361 0.10748579 0.00004728
0.90442961 0.20712925 0.06703785 -0.36689293 0.00004516
0.94937217 0.10479697 0.21485451 0.20383228 0.00004527
0.90058243 0.21340995 -0.23957771 -0.29327467 0.00004658
0.91274393 0.26300284 -0.12778118 0.28530687 0.00004237
0.98911333 -0.02230793 0.12923010 -0.06675879 0.00004460
0.89645833 0.11456944 0.36836374 0.21804684 0.00004341
0.95925564 -0.07553816 -0.13843748 0.23443060 0.00004481
0.96257210 0.18432903 -0.19339922 -0.04554666 0.00003949
0.94435656 0.06397600 0.32051560 0.03697969 0.00004378
0.93704236 0.33476114 -0.04907344 -0.08647798 0.00004596
0.96509135 0.07916578 0.09435542 0.23114605 0.00004427
0.93996221 0.23321137 0.03964418 0.24599153 0.00004655
0.93285918 0.27697197 -0.21869804 0.07232898 0.00004388
0.92448848 -0.33276233 -0.09708557 -0.15863387 0.00004409
0.92070019 0.24646565 -0.22654508 -0.20060696 0.00004589
0.98690379 -0.09460767 0.11292269 -0.06571745 0.00004603
0.91036320 0.08376621 -0.36985835 0.16561070 0.00004429
0.87891483 -0.29860801 -0.16172394 -0.33494386 0.00004025
0.93544054 0.21569069 -0.27731431 0.03905499 0.00004192
0.95554477 0.18778345 0.07865390 0.21327254 0.00004745
0.95845836 -0.28309539 0.03246178 -0.01268221 0.00004610
0.89041001 0.24906686 0.32332033 0.20149359 0.00004308
0.91176093 -0.04017030 0.28144979 -0.29641920 0.00004221
0.95286566 0.07289311 -0.28130063 0.08719875 0.00004202
0.96688688 -0.00829242 -0.23846659 -0.09052441 0.00004677
0.93620169 0.23380405 -0.16532224 -0.20379066 0.00004408
0.94272196 -0.24195963 0.19850674 0.11543812 0.00004519
0.90790284 0.11955987 0.33444560 -0.22262971 0.00004507
0.89184743 -0.26476687 -0.32743180 0.16521230 0.00004665
0.91547763 0.06471687 -0.27298978 -0.28842509 0.00004443
0.91480005 0.19113939 -0.30881149 0.17675425 0.00004305
0.91595447 -0.31031591 -0.24971987 0.04869682 0.00004393
0.94573706 -0.01711340 -0.10456813 -0.30717105 0.00004447
0.94651741 -0.05068614 0.23013413 -0.22039506 0.00004082
0.96863896 -0.14329942 0.18651335 0.08010378 0.00004753
0.87190014 0.28959912 0.19167142 0.34523121 0.00004779
0.96116763 -0.23211235 0.12136517 0.08689697 0.00004653
0.99300659 0.05748136 -0.03480966 -0.09706751 0.00004481
0.93371910 0.22358908 -0.27036431 0.07127187 0.00004477
0.90881038 0.21685457 -0.19352193 0.29931104 0.00004477
0.92234516 -0.24027085 -0.04740211 -0.29883507 0.00004457
0.91082245 0.08729923 -0.27488077 0.29533342 0.00004623
0.99199164 -0.02431823 0.05604343 -0.11054569 0.00004328
0.88833088 -0.29183790 0.10734950 -0.33789790 0.00004610
0.97485620 0.19827895 0.09686039 -0.03096655 0.00004502
0.93718213 0.23487450 -0.12590870 -0.22510132 0.00004760
0.96162087 -0.08076122 0.07464305 -0.25137886 0.00004470
0.93862969 0.10390346 0.00362004 -0.32888484 0.00004307
0.95081872 -0.18232283 -0.09301340 -0.23248799 0.00004762
0.89873880 0.26173994 0.33214989 0.11591907 0.00004295
0.91760057 0.30547816 -0.01050770 0.25412962 0.00004680
0.94210601 0.02420525 0.33113262 0.04692025 0.00004449
0.92032367 -0.31857786 0.19415291 0.11754615 0.00004483
0.96985149 0.20477852 0.04857795 -0.12285782 0.00004147
0.94320315 -0.16864555 0.16329049 0.23508026 0.00004309
0.89318717 -0.03411388 -0.30524215 0.32845110 0.00004214
0.87602895 0.26923400 -0.35206401 -0.19009790 0.00004854
0.92476785 -0.05356590 0.26216000 -0.27056840 0.00004527
0.90255940 -0.29218274 0.24507280 0.19988774 0.00004651
0.92035776 0.08724433 0.24192083 0.29462570 0.00004461
0.96901131 -0.08134042 -0.04609598 0.22863953 0.00004470
0.95175350 -0.16438362 0.24391052 0.08747009 0.00004602
0.88290286 0.17725752 0.30444115 -0.31044790 0.00004756
0.98582530 0.12790601 0.06493314 0.08701845 0.00004492
0.96749657 -0.00369363 0.01628551 -0.25233209 0.00004469
0.90331113 0.25152898 0.33912307 -0.07587993 0.00004592
0.91724151 0.12443817 -0.17251332 0.33678222 0.00004340
0.90117526 0.33853444 -0.18872367 -0.19406419 0.00004487
0.94818467 0.14066835 -0.23575900 0.15992497 0.00004087
0.89628130 -0.35256466 0.06096540 -0.26203284 0.00004257
0.97529763 -0.11331517 -0.13735926 -0.13071603 0.00004228
0.95961392 0.21100849 -0.03058803 -0.18352354 0.00004538
0.87912542 0.18879324 -0.34341276 -0.27122560 0.00004517
0.90052938 -0.31819752 0.26746967 -0.12750347 0.00004220
0.88273478 0.34611502 -0.24915025 -0.19725065 0.00004660
0.88206720 -0.34092078 0.25014409 -0.20774603 0.00004774
0.90340269 0.17924729 0.15770757 0.35617745 0.00004671
0.87254286 0.25190163 -0.34996587 -0.22964850 0.00004239
0.87348968 0.31418017 -0.11656077 -0.35315752 0.00004496
0.89200675 0.27136058 -0.35241583 0.08056320 0.00004844
0.92080045 -0.32245925 -0.04596420 -0.21455497 0.00004647
0.97320229 -0.07303460 -0.21436086 0.03990864 0.00004536
0.97604030 -0.00455204 0.00878975 -0.21736465 0.00004379
0.93759263 0.21169716 -0.00632374 -0.27579772 0.00004347
0.94251984 -0.21310055 -0.00593181 -0.25731182 0.00004535
0.94638759 -0.18537526 -0.21311602 0.15674233 0.00004637
0.93453336 0.30802467 0.13980536 -0.11055605 0.00004614
0.92765039 0.35433611 0.09918900 -0.06381385 0.00004515
0.95641851 0.11189234 -0.03745393 0.26709729 0.00004503
0.95771635 -0.26277235 0.10470410 0.05260323 0.00004328
0.91903377 -0.37207744 0.12588210 -0.03299931 0.00004560
0.93781620 0.00389903 -0.29210258 0.18751431 0.00004339
0.94584614 0.08604941 -0.31063938 0.03839023 0.00004320
0.94016355 -0.25517875 0.06088497 0.21741512 0.00004827
0.92346978 -0.23916645 0.07156333 0.29134449 0.00004637
0.95856488 0.14100431 0.10963620 0.22192593 0.00004626
0.97693342 -0.01564377 0.13670300 0.16330557 0.00004686
0.90588337 0.04622496 0.34207839 -0.24539953 0.00004160
0.95237136 0.17736341 -0.24032111 0.06145519 0.00003878
0.94732302 -0.15747949 0.27749866 0.02781730 0.00004764
0.97127610 0.15593657 -0.14973974 -0.09942072 0.00004249
0.91502976 -0.17333986 0.30451733 0.19985752 0.00004383
0.92707306 -0.36400908 -0.07148737 -0.05406030 0.00004285
0.96364331 -0.17084458 -0.19903649 -0.05087348 0.00004314
0.90800416 0.21541126 -0.33785021 0.12240779 0.00004637
0.86029398 -0.35083088 -0.35160974 -0.11481513 0.00004592
0.95718861 -0.13605118 0.12508532 0.22278611 0.00004381
0.92316008 0.07819726 0.17694727 -0.33219025 0.00004422
0.97716260 0.11300307 0.17916606 0.01682421 0.00004375
0.94789165 -0.06913882 -0.26666266 0.16003853 0.00004404
0.92490691 -0.12871395 0.10825081 -0.34097174 0.00004421
0.93895036 0.18564269 0.14891787 -0.24846025 0.00004167
0.95897543 -0.27215132 -0.01500945 0.07793916 0.00004306
0.93973911 0.00600254 0.29276493 -0.17647409 0.00004294
0.91945750 0.23810220 0.28439686 -0.13047472 0.00004373
0.96966511 0.04872897 -0.15980761 0.17842814 0.00004461
0.90158528 0.28628907 -0.24518248 0.21229260 0.00004433
0.92105335 -0.30649349 -0.23998214 0.01144538 0.00004536
0.90760124 0.30382660 -0.07817054 -0.27899596 0.00004306
0.94014961 -0.10061189 -0.22847943 -0.23193352 0.00004533
0.93425131 -0.29499829 -0.10251017 0.17216885 0.00004596
0.96086264 -0.03119463 0.02740207 -0.27389607 0.00004503
0.92942250 0.27703410 0.13643840 -0.20201603 0.00004202
0.93441206 0.14908947 -0.03165797 0.32193822 0.00004405
0.90095848 -0.29439592 -0.29751837 0.11440168 0.00004896
0.95367092 0.08600531 -0.15704769 0.24176611 0.00004394
0.96529138 -0.01281652 0.19570002 -0.17248130 0.00004253
0.87529039 -0.34327471 0.22133894 0.25891745 0.00004471
0.91092306 -0.18451722 0.36198142 0.07170760 0.00004652
0.95991576 -0.17844494 -0.06058696 0.20748112 0.00004362
0.92158449 0.18525708 -0.29159144 -0.17702058 0.00004291
0.95167881 0.12374681 -0.04775894 -0.27697164 0.00004376
0.94242632 0.00804421 0.19376563 0.27243859 0.00004259
0.94712198 -0.13221392 -0.20938683 0.20405056 0.00004565
0.95091891 -0.28644809 -0.03472015 -0.11178217 0.00004582
0.95406944 -0.25143209 0.15997055 -0.03070584 0.00004176
0.95364505 0.12569873 -0.07764851 0.26216730 0.00004638
0.92437911 0.07917858 -0.04854273 0.36999673 0.00004378
0.93704522 -0.21285710 -0.04209923 -0.27361619 0.00003975
0.95976162 0.03493391 0.24154106 -0.13890702 0.00004625
0.97798645 -0.16002753 -0.13338001 -0.01197526 0.00004607
0.91316497 -0.01735562 -0.20090389 -0.35421196 0.00004452
0.92546999 -0.18307982 0.22807080 0.24077132 0.00004253
0.90604669 0.27180398 0.23419198 0.22440168 0.00004496
0.98575699 -0.14317241 -0.05105097 -0.07196239 0.00004199
0.96083850 -0.11515189 0.23204203 -0.09841702 0.00004226
0.93490195 0.22250329 0.27409211 -0.03638808 0.00004536
0.99347544 0.06724424 0.04657872 -0.07946825 0.00004472
0.96346051 0.12440971 -0.07904404 -0.22364737 0.00004277
0.88248378 -0.32354456 -0.08875644 0.32964158 0.00004319
0.94758338 -0.29431334 0.03639958 -0.11891354 0.00004324
0.96026909 -0.04087380 -0.21345685 0.17506790 0.00004554
0.89599091 -0.33406112 -0.21546450 0.19793557 0.00004431
0.97483307 -0.08945961 0.07333296 -0.19057743 0.00004234
0.96363103 0.24250232 0.10212550 -0.04667217 0.00004330
0.91096467 0.19828835 -0.16737743 0.32063988 0.00004753
0.96621108 0.01920025 0.10711004 -0.23365551 0.00004711
0.94059664 -0.06902808 -0.33111772 0.02956509 0.00004392
0.90464765 -0.28908560 -0.27685961 -0.14625642 0.00004418
0.98070806 0.04528632 0.01091639 0.18984650 0.00004534
0.94277847 0.33320269 -0.00115623 0.01197234 0.00004173
0.97814137 -0.20584741 -0.02757738 0.01028354 0.00004193
0.97886997 -0.02102841 -0.10002031 -0.17710830 0.00004077
0.94550306 -0.17259391 -0.21126236 -0.17777374 0.00004590
0.95352894 0.12248634 0.17240255 -0.21460904 0.00004379
0.91447794 -0.32885846 0.06463430 0.22672574 0.00004672
0.97637302 0.02823758 0.09652746 -0.19126099 0.00004622
0.89016747 -0.26887640 -0.27344394 0.24604011 0.00004357
0.91398507 -0.14607669 0.09059756 0.36753908 0.00004310
0.94865030 0.01489979 -0.25776243 -0.18275420 0.00004056
0.98168182 -0.04302691 -0.07710396 0.16883279 0.00004500
0.99027497 -0.03381943 -0.01915522 -0.13358462 0.00004631
0.91670078 -0.15373059 0.36602291 0.04531940 0.00004377
0.92064279 -0.31049198 0.02432223 -0.23541455 0.00004478
0.97109514 0.04338883 -0.12807472 -0.19669400 0.00004570
0.87269324 -0.29452702 -0.35106254 0.16856872 0.00004664
0.87931275 0.29731932 -0.27213305 0.25368074 0.00004728
0.92329681 -0.15051471 0.16031325 -0.31490952 0.00004354
0.94146752 0.14531425 -0.17097816 0.25157335 0.00004597
0.94840980 0.11041027 -0.28884745 0.06996803 0.00004355
0.93759942 0.10656803 0.29180297 0.15621009 0.00004415
0.95677310 0.24284260 0.00133306 0.16003402 0.00005005
0.95082462 -0.27478567 0.13777806 0.03798097 0.00004502
0.96430939 -0.03501591 -0.09823865 0.24337301 0.00004379
0.91235673 -0.33431318 -0.16121751 0.17276794 0.00004468
0.92552274 -0.01295188 0.27163401 -0.26354283 0.00004189
0.91533846 -0.24743974 -0.28054553 -0.14907493 0.00004898
0.91310287 -0.26115465 0.25193661 0.18592836 0.00004360
0.93099046 -0.19349219 -0.28837726 0.11249954 0.00004492
0.86926842 0.26938108 -0.32914683 -0.25192988 0.00004495
0.97905463 0.07970218 0.12635389 -0.13832681 0.00004495
0.95188171 -0.18858115 -0.02752892 -0.24000110 0.00004876
0.98412460 -0.13278989 0.10377554 -0.05564443 0.00004678
0.95206344 0.29964539 0.01167192 -0.06042826 0.00004285
0.93966639 -0.03920393 -0.03580755 0.33794665 0.00004588
0.90254122 -0.22762318 -0.13715594 -0.33881453 0.00004567
0.93500113 0.00998336 0.12311501 -0.33243936 0.00004805
0.94553190 0.12537213 -0.20975065 -0.21507183 0.00004447
0.92109019 0.20845951 0.10747702 0.31078324 0.00004551
0.95733273 -0.12602133 -0.22815706 -0.12480805 0.00004678
0.92968541 -0.02007314 -0.27875236 0.23995669 0.00004238
0.96383619 -0.11810675 -0.22336578 0.08472502 0.00004738
0.96966213 0.23941548 0.03334297 0.03638420 0.00004485
0.92838740 0.15474996 -0.19676237 0.27465230 0.00004564
0.92106789 -0.33547360 0.19443186 0.03588445 0.00004619
0.98571861 0.03406720 -0.09740333 -0.13308206 0.00004411
0.88336641 -0.16548441 -0.28485397 -0.33337203 0.00004191
0.89026260 0.31296027 0.33065873 0.01237722 0.00003841
0.88717580 -0.36473173 0.18789995 0.21114804 0.00004444
0.98909885 0.11415780 0.08778378 -0.03074871 0.00004367
0.96094257 -0.08577833 -0.24876589 0.08571476 0.00004484
0.90009564 0.09598868 -0.21815720 0.36472109 0.00004169
0.93099093 0.33347178 0.11025647 -0.09947838 0.00004712
0.97548091 -0.10544298 -0.15161893 0.11970996 0.00004249
0.99989110 -0.00954197 0.01105759 0.00212074 0.00004289
0.88484204 -0.33059487 -0.07083783 -0.32053643 0.00004319
0.92976052 -0.05503301 -0.28314501 0.22879183 0.00004771
0.98312235 -0.04621472 -0.02168752 -0.17568240 0.00004869
0.87367439 0.25819153 -0.28669444 0.29637218 0.00004241
0.96539372 -0.09463256 0.20287654 0.13379356 0.00004507
0.87812555 -0.29969835 -0.36365157 0.08266784 0.00004135
0.93152463 -0.03996802 0.32720152 -0.15363470 0.00004451
0.89540827 -0.34374043 0.26102790 0.10932066 0.00004333
0.95432162 -0.01418119 0.07560176 0.28871015 0.00004459
0.91006386 0.12874526 -0.33679357 -0.20439784 0.00004547
0.94391185 -0.10078333 -0.31418261 0.01274562 0.00004364
0.90921009 -0.32297146 -0.24018538 0.10647747 0.00004218
0.95808774 -0.09124181 0.02254870 0.27061850 0.00003939
0.88170540 0.10586070 -0.31229445 0.33743340 0.00004691
0.94240338 0.13401911 -0.18759091 -0.24233118 0.00004424
0.91942114 0.17818440 0.18371297 0.29860440 0.00003949
0.91811806 0.12120642 -0.37145022 0.06627955 0.00004675
0.90364832 0.31357554 0.28451806 0.06433990 0.00004118
0.94525719 0.22232191 -0.07017741 0.22833525 0.00004391
0.93635738 0.21028438 0.05617126 -0.27542710 0.00004457
0.91818053 -0.03476563 0.30600157 0.24919650 0.00004686
0.99469733 0.08650801 0.04984697 0.02467477 0.00004511
0.92201310 0.16358541 -0.33267048 -0.11163320 0.00004343
0.92764318 -0.36741158 0.06625622 -0.00984481 0.00004351
0.93120623 0.21817833 -0.16354774 -0.24187869 0.00004808
0.91078520 -0.22991255 -0.18640850 0.28785837 0.00004596
0.91818345 0.01888099 0.36482748 0.15324339 0.00004281
0.93746823 0.24310680 0.24104430 -0.06284922 0.00004664
0.90014887 -0.23609038 -0.33758935 0.14151609 0.00004680
0.92711574 0.17317511 -0.25390369 -0.21447529 0.00004353
0.94536072 0.16766097 0.01271041 0.27932304 0.00004442
0.88487393 -0.23909280 -0.26455459 0.29973936 0.00004459
0.88005000 0.26371482 0.33872721 -0.20305260 0.00004457
0.94900334 0.13635394 0.04775571 -0.28021368 0.00004280
0.95794374 -0.19236447 -0.14522246 0.15572472 0.00004841
0.96096981 0.15387318 -0.18469414 0.13692380 0.00004589
0.91384625 -0.04982586 -0.29951668 -0.26961485 0.00003940
0.91416723 -0.00819043 -0.26173544 -0.30939588 0.00004361
0.92598397 -0.18813002 -0.01869996 -0.32681975 0.00004721
0.96729225 -0.06789239 -0.10421757 0.22107697 0.00004475
0.95186114 0.09508864 0.04605663 -0.28774524 0.00004455
0.92512590 -0.29544476 0.16228795 -0.17469126 0.00004555
0.92991179 -0.23044071 0.25223172 0.13616271 0.00004532
0.90436715 -0.07228167 -0.31648785 0.27700332 0.00004564
0.90158015 0.01363210 -0.27697074 0.33204600 0.00004333
0.97691721 0.01372670 0.02544217 0.21165301 0.00004564
0.98861587 0.00804856 0.08966549 0.12055717 0.00004586
0.95898885 -0.25993183 0.02643729 -0.10989491 0.00004303
0.96338606 -0.02794575 0.26599306 -0.01881423 0.00004666
0.94658297 0.06003860 -0.27749807 -0.15287529 0.00004540
0.99175400 -0.01944615 0.01562137 -0.12570512 0.00004507
0.93562442 0.26325449 0.01754031 -0.23451288 0.00004897
0.95369232 0.02601929 0.29714847 0.03868761 0.00004533
0.93931502 -0.29416791 -0.16976403 0.04829809 0.00004726
0.96849126 -0.02622921 0.17565036 0.17459580 0.00004647
0.92541599 -0.13394144 -0.35053205 0.05284181 0.00004463
0.96442115 -0.25778523 -0.05710838 0.01331396 0.00004715
0.92850053 0.20242886 -0.27003163 -0.15489431 0.00004274
0.97437799 0.18891552 -0.00462487 -0.12197143 0.00004646
0.89821750 0.24638708 -0.23739384 -0.27594006 0.00004270
0.91516572 0.02070042 -0.34490889 -0.20755975 0.00004403
0.95331866 0.28250274 0.09373080 0.05089464 0.00004481
0.89159936 0.35649770 -0.12523276 -0.24955302 0.00004222
0.95145476 0.08829749 -0.29482180 0.00418610 0.00004368
0.98103875 -0.14790948 0.09063900 -0.08643083 0.00004113
0.99451637 0.08740596 0.02541050 -0.05149421 0.00004568
0.97470182 -0.11195007 0.15167880 -0.12007120 0.00004324
0.93773556 -0.26744273 0.22008753 -0.02622692 0.00004660
0.93828273 0.22953027 -0.14043114 0.21730272 0.00004724
0.88188243 0.31511709 0.10356172 -0.33505157 0.00004652
0.91594875 -0.30046502 -0.26033399 -0.05463383 0.00004653
0.92324936 0.27105802 -0.01001122 0.27209911 0.00004227
0.98814642 -0.14831072 0.03016816 0.02569870 0.00004485
0.90864629 0.21152949 0.25591731 0.25322625 0.00004557
0.97474790 0.00621332 -0.18519340 -0.12462468 0.00004422
0.96425146 0.15515181 -0.15063770 0.15315129 0.00004430
0.92277944 -0.26199487 -0.14049242 -0.24515027 0.00004277
0.86764336 0.31043428 -0.30509517 0.24029668 0.00004508
0.92037261 0.27524561 0.12025806 -0.25038397 0.00004760
0.87967110 -0.15935487 -0.35109967 -0.27841303 0.00004562
0.95116836 -0.22735563 0.09182830 -0.18749863 0.00004578
0.88788784 -0.33694381 0.15779805 0.27059898 0.00004568
0.95936161 0.27520347 -0.00849075 0.06177603 0.00004465
0.92252153 0.31227729 -0.22218971 0.04548215 0.00004619
0.91726303 0.10549264 0.14869578 -0.35410368 0.00004309
0.96316195 -0.19835509 0.17717119 0.03980798 0.00004577
